,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7986842105263158,4.8832106590271,4.6083595752716064,MedicalImages,num_kernels=10_000,Rocket
1,0.7671052631578947,4.706700801849365,7.823225259780884,MedicalImages,convst: n_shapelets=10_000,RDST
2,0.8026315789473685,4.8557915687561035,4.602421045303345,MedicalImages,num_kernels=10_000,Rocket
3,0.7618421052631579,4.75178599357605,7.815914869308472,MedicalImages,convst: n_shapelets=10_000,RDST
4,0.7986842105263158,4.8968329429626465,4.635025501251221,MedicalImages,num_kernels=10_000,Rocket
5,0.7723684210526316,4.772508859634399,7.910233497619629,MedicalImages,convst: n_shapelets=10_000,RDST
6,0.7973684210526316,5.918371915817261,4.654855489730835,MedicalImages,num_kernels=10_000,Rocket
7,0.7671052631578947,4.832395792007446,7.928515434265137,MedicalImages,convst: n_shapelets=10_000,RDST
8,0.7973684210526316,4.967077732086182,4.673184633255005,MedicalImages,num_kernels=10_000,Rocket
9,0.7684210526315789,4.8056724071502686,7.897668361663818,MedicalImages,convst: n_shapelets=10_000,RDST
