,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9133333333333333,72.63680148124695,36.269755363464355,SemgHandSubjectCh2,num_kernels=10_000,Rocket
1,0.8888888888888888,85.35537767410278,75.53759384155273,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
2,0.9177777777777778,73.14843344688416,36.50164318084717,SemgHandSubjectCh2,num_kernels=10_000,Rocket
3,0.8844444444444445,85.63021230697632,76.82958483695984,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
4,0.9222222222222223,72.7706229686737,36.24898386001587,SemgHandSubjectCh2,num_kernels=10_000,Rocket
5,0.88,85.9365656375885,77.18912529945374,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
6,0.9244444444444444,73.02205634117126,36.396679401397705,SemgHandSubjectCh2,num_kernels=10_000,Rocket
7,0.8844444444444445,85.42925310134888,75.6176643371582,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
8,0.9244444444444444,72.70702600479126,36.24481153488159,SemgHandSubjectCh2,num_kernels=10_000,Rocket
9,0.8933333333333333,85.82507872581482,75.06195759773254,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
10,0.9222222222222223,72.72625970840454,36.24999809265137,SemgHandSubjectCh2,num_kernels=10_000,Rocket
11,0.8822222222222222,85.01617431640625,75.84117937088013,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
12,0.92,72.70862650871277,36.23135590553284,SemgHandSubjectCh2,num_kernels=10_000,Rocket
13,0.8888888888888888,86.3607406616211,75.53224611282349,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
14,0.9066666666666666,74.91760039329529,37.2981743812561,SemgHandSubjectCh2,num_kernels=10_000,Rocket
15,0.8955555555555555,86.56522727012634,76.23292875289917,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
16,0.9155555555555556,73.59546685218811,36.264848470687866,SemgHandSubjectCh2,num_kernels=10_000,Rocket
17,0.8911111111111111,87.24030447006226,75.31103181838989,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
18,0.9222222222222223,72.88283181190491,36.32677626609802,SemgHandSubjectCh2,num_kernels=10_000,Rocket
19,0.8911111111111111,85.20182657241821,75.31654858589172,SemgHandSubjectCh2,convst: n_shapelets=10_000,RDST
